@relation BOOKKEEPER_TR6.arff
@attribute SIZE numeric
@attribute LOC_ADDED numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_DELETED numeric
@attribute AVG_LOC_DELETED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FIXED_DEFECTS numeric
@attribute NUMBER_OF_COMMITS numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute IS_BUGGY {'True', 'False'}
@data
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
172,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
156,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
142,284,142,142.0,0,0,142.0,284,142,142.0,0,2,1,False
152,304,152,152.0,0,0,152.0,304,152,152.0,0,2,1,False
31,62,31,31.0,0,0,31.0,62,31,31.0,0,2,1,False
60,120,60,60.0,0,0,60.0,120,60,60.0,0,2,1,False
60,120,60,60.0,0,0,60.0,120,60,60.0,0,2,1,False
876,1752,876,876.0,0,0,876.0,1752,876,876.0,0,2,1,False
61,122,61,61.0,0,0,61.0,122,61,61.0,0,2,1,False
185,370,185,185.0,0,0,185.0,370,185,185.0,0,2,1,False
264,528,264,264.0,0,0,264.0,528,264,264.0,0,2,1,False
248,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
286,24,11,6.0,6,3,6.0,18,8,4.5,0,4,2,True
185,18,8,4.5,26,13,4.5,12,5,3.0,0,4,2,False
194,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
346,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
309,10,5,5.0,0,0,5.0,10,5,5.0,0,2,1,False
363,38,6,3.8,24,6,3.8,26,5,2.6,6,10,3,True
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
4088,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
721,152,41,19.0,92,25,19.0,60,16,7.5,10,8,2,True
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
517,74,33,18.5,60,16,18.5,54,17,13.5,4,4,1,False
327,2,1,1.0,4,2,1.0,2,1,1.0,4,2,1,False
274,4,1,1.0,2,1,1.0,2,1,0.5,4,4,2,False
136,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,True
56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
361,18,4,3.0,14,7,3.0,16,3,2.6666666666666665,8,6,2,False
174,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
148,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
168,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
263,2,1,1.0,0,0,1.0,2,1,1.0,0,2,1,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,10,5,5.0,4,2,5.0,6,3,3.0,4,2,1,False
132,264,132,132.0,0,0,132.0,264,132,132.0,0,2,1,False
160,46,23,23.0,6,3,23.0,40,20,20.0,0,2,1,False
152,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
677,1354,677,677.0,0,0,677.0,1354,677,677.0,0,2,1,False
131,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
129,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
257,106,53,53.0,78,39,53.0,28,14,14.0,2,2,1,False
356,712,356,356.0,0,0,356.0,712,356,356.0,0,2,1,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
476,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
115,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
421,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
2009,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
179,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
657,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
295,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
872,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
444,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
168,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
752,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
135,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1126,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
163,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
184,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
180,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
512,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
187,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
261,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
73,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
329,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
164,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
624,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
117,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
226,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
323,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
380,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
141,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
148,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
191,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
165,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
171,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
179,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
156,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
117,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
71,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
183,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
183,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
160,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
128,10,5,5.0,4,2,5.0,6,3,3.0,0,2,1,False
151,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
422,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
221,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
624,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
377,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
382,18,9,9.0,20,10,9.0,2,1,1.0,4,2,1,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
282,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
371,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
108,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
111,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
319,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
129,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
358,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
277,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
66,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
183,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
143,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
254,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
16883,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
153,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
550,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
437,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1038,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
123,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
628,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
111,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
979,56,28,28.0,10,5,28.0,46,23,23.0,4,2,1,False
67,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
105,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
223,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
214,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
107,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
167,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
213,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
867,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
159,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
96,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
842,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
535,30,15,15.0,10,5,15.0,20,10,10.0,0,2,1,False
83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
202,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
155,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1263,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
101,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
491,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
99,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
863,74,35,18.5,40,19,18.5,34,16,8.5,4,4,2,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
182,16,8,8.0,6,3,8.0,10,5,5.0,0,2,1,False
70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
132,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
74,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
355,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
804,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
200,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
134,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
123,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
266,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
162,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
130,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
108,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
354,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
308,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
343,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
103,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
117,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
215,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
274,4,1,1.0,2,1,1.0,2,1,0.5,4,4,2,True
461,4,1,1.0,2,1,1.0,2,1,0.5,4,4,2,True
138,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
358,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1248,422,132,26.375,234,50,26.375,332,82,20.75,4,16,2,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,90,45,45.0,0,0,45.0,90,45,45.0,0,2,1,False
157,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1008,6,1,1.0,8,2,1.0,2,1,0.3333333333333333,0,6,2,False
55,132,45,33.0,22,11,33.0,110,45,27.5,0,4,1,False
204,202,69,33.666666666666664,180,77,33.666666666666664,54,17,9.0,0,6,2,False
55,110,55,55.0,0,0,55.0,110,55,55.0,0,2,1,False
103,206,103,103.0,0,0,103.0,206,103,103.0,0,2,1,False
83,2,1,1.0,2,1,1.0,0,0,0.0,2,2,1,False
262,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
83,166,83,83.0,0,0,83.0,166,83,83.0,0,2,1,False
867,626,273,78.25,168,77,78.25,458,196,57.25,4,8,2,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
387,138,62,23.0,112,50,23.0,26,12,4.333333333333333,0,6,2,False
390,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
637,294,112,29.4,178,82,29.4,116,30,11.6,6,10,2,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
68,36,18,18.0,32,16,18.0,4,2,2.0,0,2,1,False
547,1508,404,377.0,414,207,377.0,1094,404,273.5,0,4,2,False
566,1336,547,167.0,204,102,167.0,1132,547,141.5,0,8,2,False
314,124,33,12.4,16,3,12.4,108,33,10.8,4,10,2,False
839,560,273,70.0,74,32,70.0,486,241,60.75,0,8,2,False
211,48,23,12.0,22,10,12.0,26,13,6.5,0,4,2,False
31,62,31,31.0,0,0,31.0,62,31,31.0,0,2,1,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
175,78,39,19.5,1580,780,19.5,1502,741,375.5,0,4,2,False
50,0,0,0.0,20,10,0.0,20,10,10.0,0,2,1,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
87,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
373,246,99,24.6,94,38,24.6,152,61,15.2,0,10,2,False
224,216,108,108.0,94,47,108.0,122,61,61.0,0,2,1,False
118,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
147,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
58,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
189,14,6,3.5,20,9,3.5,6,3,1.5,0,4,2,False
151,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
352,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
849,200,100,100.0,6,3,100.0,194,97,97.0,0,2,1,False
877,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
41,82,41,41.0,0,0,41.0,82,41,41.0,0,2,1,False
319,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
191,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
90,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
271,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
152,42,21,21.0,14,7,21.0,28,14,14.0,0,2,1,False
90,22,11,11.0,0,0,11.0,22,11,11.0,0,2,1,False
82,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
147,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
422,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
1059,110,40,18.333333333333332,44,19,18.333333333333332,66,21,11.0,4,6,2,True
530,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
205,76,37,19.0,44,21,19.0,32,16,8.0,2,4,2,True
190,102,51,51.0,56,28,51.0,46,23,23.0,2,2,1,False
86,2,1,1.0,2,1,1.0,0,0,0.0,0,2,1,False
207,32,12,5.333333333333333,8,2,5.333333333333333,24,10,4.0,2,6,2,False
397,64,31,16.0,18,8,16.0,46,23,11.5,0,4,2,False
573,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
126,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
167,144,72,72.0,22,11,72.0,122,61,61.0,2,2,1,True
109,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
237,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
424,160,80,80.0,2,1,80.0,158,79,79.0,4,2,1,True
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1118,756,153,63.0,82,23,63.0,674,130,56.166666666666664,4,12,2,False
27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
474,354,176,88.5,6,2,88.5,348,174,87.0,2,4,1,True
166,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
476,2,1,1.0,44,22,1.0,42,21,21.0,2,2,1,True
93,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
244,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
204,42,21,21.0,0,0,21.0,42,21,21.0,2,2,1,True
252,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
109,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
618,24,11,6.0,2,1,6.0,22,11,5.5,2,4,1,True
565,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
77,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
343,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
214,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
79,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
104,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
172,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
70,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
140,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
156,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
142,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
152,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
