@relation STORM_TRAINING_4.arff
@attribute SIZE numeric
@attribute LOC_ADDED numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_DELETED numeric
@attribute AVG_LOC_DELETED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FIXED_DEFECTS numeric
@attribute NUMBER_OF_COMMITS numeric
@attribute NUMBER_OF_AUTHORS numeric
@attribute IS_BUGGY {'True', 'False'}
@data
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
436,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
382,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
108,324,54,54.0,222,37,54.0,102,17,17.0,1,6,4,True
253,552,92,92.0,48,8,92.0,504,84,84.0,1,6,4,True
75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
93,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
49,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
383,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
124,192,32,32.0,18,3,32.0,174,29,29.0,1,6,4,True
344,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
344,2070,345,345.0,0,0,345.0,2070,345,345.0,1,6,4,True
443,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1127,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
614,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
723,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
402,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
389,2340,390,390.0,0,0,390.0,2340,390,390.0,1,6,4,True
344,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
441,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1079,624,104,104.0,36,6,104.0,588,98,98.0,1,6,4,True
2346,1998,333,333.0,114,19,333.0,1884,314,314.0,1,6,4,True
625,558,186,186.0,6,2,186.0,552,184,184.0,0,3,2,False
436,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
695,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
824,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
441,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
679,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
344,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
479,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
549,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
16276,17286,2881,2881.0,678,113,2881.0,16608,2768,2768.0,1,6,4,True
344,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
241,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
565,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
433,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
443,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
772,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
443,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
676,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
478,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
452,582,97,97.0,6,1,97.0,576,96,96.0,1,6,4,True
722,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1124,1146,191,191.0,6,1,191.0,1140,190,190.0,1,6,4,True
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
1101,1146,191,191.0,6,1,191.0,1140,190,190.0,1,6,4,True
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
49,26,13,13.0,4,2,13.0,22,11,11.0,0,2,1,False
59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
384,953,239,30.741935483870968,468,105,30.741935483870968,619,134,19.967741935483872,4,31,11,True
112,102,51,51.0,12,6,51.0,90,45,45.0,0,2,1,False
71,29,4,3.2222222222222223,11,2,3.2222222222222223,18,2,2.0,1,9,6,True
136,20,10,10.0,84,42,10.0,64,32,32.0,0,2,1,False
145,357,70,39.666666666666664,87,40,39.666666666666664,270,30,30.0,1,9,6,True
43,28,4,4.0,0,0,4.0,28,4,4.0,1,7,5,True
52,122,52,40.666666666666664,1,1,40.666666666666664,121,52,40.333333333333336,0,3,2,False
99,755,100,94.375,62,62,94.375,695,100,86.875,1,8,5,True
166,1282,167,142.44444444444446,120,115,142.44444444444446,1164,167,129.33333333333334,1,9,5,True
31,217,31,31.0,0,0,31.0,217,31,31.0,1,7,5,True
165,1176,168,147.0,21,21,147.0,1161,168,145.125,1,8,5,True
31,217,31,31.0,0,0,31.0,217,31,31.0,1,7,5,True
158,1227,159,136.33333333333334,121,107,136.33333333333334,1114,159,123.77777777777777,1,9,5,True
83,581,83,83.0,0,0,83.0,581,83,83.0,1,7,5,True
155,1207,159,134.11111111111111,122,107,134.11111111111111,1093,159,121.44444444444444,1,9,5,True
74,560,74,56.0,42,38,56.0,520,74,52.0,1,10,5,True
301,774,127,48.375,209,24,48.375,565,107,35.3125,2,16,8,True
41,82,41,41.0,0,0,41.0,82,41,41.0,0,2,1,False
54,102,20,10.2,32,18,10.2,78,14,7.8,1,10,6,True
66,42,18,5.25,50,22,5.25,8,4,1.0,1,8,4,True
57,139,24,17.375,55,24,17.375,94,17,11.75,1,8,5,True
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
155,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,270,30,30.0,0,0,30.0,270,30,30.0,0,9,6,False
31,279,31,31.0,0,0,31.0,279,31,31.0,0,9,6,False
38,342,38,38.0,0,0,38.0,342,38,38.0,0,9,6,False
31,279,31,31.0,0,0,31.0,279,31,31.0,0,9,6,False
32,288,32,32.0,0,0,32.0,288,32,32.0,0,9,6,False
80,177,80,59.0,0,0,59.0,177,80,59.0,0,3,2,False
82,181,82,60.333333333333336,0,0,60.333333333333336,181,82,60.333333333333336,0,3,2,False
202,565,194,26.904761904761905,18,3,26.904761904761905,547,194,26.047619047619047,4,21,13,False
40,97,40,32.333333333333336,0,0,32.333333333333336,97,40,32.333333333333336,0,3,2,False
185,742,168,41.22222222222222,0,0,41.22222222222222,742,168,41.22222222222222,4,18,11,False
51,119,51,39.666666666666664,0,0,39.666666666666664,119,51,39.666666666666664,0,3,2,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
448,78,13,13.0,0,0,13.0,78,13,13.0,1,6,4,True
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
110,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
219,1314,219,219.0,0,0,219.0,1314,219,219.0,1,6,4,True
125,750,125,125.0,0,0,125.0,750,125,125.0,1,6,4,True
346,2076,346,346.0,0,0,346.0,2076,346,346.0,1,6,4,True
98,588,98,98.0,0,0,98.0,588,98,98.0,1,6,4,True
343,2088,343,261.0,10,5,261.0,2078,343,259.75,1,8,6,True
296,1776,296,296.0,0,0,296.0,1776,296,296.0,1,6,4,True
47,377,47,41.888888888888886,1,1,41.888888888888886,376,47,41.77777777777778,1,9,5,True
284,1393,207,116.08333333333333,178,21,116.08333333333333,1215,186,101.25,3,12,7,True
87,538,87,67.25,8,4,67.25,530,87,66.25,2,8,5,True
43,258,43,43.0,0,0,43.0,258,43,43.0,1,6,4,True
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
55,330,55,55.0,0,0,55.0,330,55,55.0,1,6,4,True
41,250,41,31.25,2,1,31.25,248,41,31.0,1,8,5,True
42,390,54,39.0,12,12,39.0,402,54,40.2,4,10,6,True
50,300,50,50.0,0,0,50.0,300,50,50.0,1,6,4,True
41,246,41,41.0,0,0,41.0,246,41,41.0,1,6,4,True
59,54,9,9.0,30,5,9.0,24,4,4.0,1,6,4,True
45,270,45,45.0,0,0,45.0,270,45,45.0,1,6,4,True
116,54,9,9.0,6,1,9.0,48,8,8.0,1,6,4,True
172,178,29,17.8,110,17,17.8,76,12,7.6,2,10,5,True
94,846,94,94.0,0,0,94.0,846,94,94.0,3,9,6,True
159,288,48,48.0,78,13,48.0,210,35,35.0,1,6,4,True
56,336,56,56.0,0,0,56.0,336,56,56.0,1,6,4,True
77,472,77,59.0,10,5,59.0,462,77,57.75,1,8,5,True
114,360,60,60.0,150,25,60.0,210,35,35.0,1,6,4,True
77,462,77,77.0,0,0,77.0,462,77,77.0,1,6,4,True
80,60,10,10.0,54,9,10.0,6,1,1.0,1,6,4,True
46,276,46,46.0,0,0,46.0,276,46,46.0,1,6,4,True
157,942,157,157.0,0,0,157.0,942,157,157.0,1,6,4,True
57,12,2,2.0,12,2,2.0,0,0,0.0,1,6,4,True
57,18,3,3.0,18,3,3.0,0,0,0.0,1,6,4,True
131,876,131,67.38461538461539,41,8,67.38461538461539,839,131,64.53846153846153,3,13,6,True
70,420,70,70.0,0,0,70.0,420,70,70.0,1,6,4,True
110,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
70,6,1,1.0,0,0,1.0,6,1,1.0,1,6,4,True
114,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
261,2096,262,262.0,0,0,262.0,2096,262,262.0,1,8,5,True
281,1742,281,158.36363636363637,14,4,158.36363636363637,1728,281,157.0909090909091,1,11,6,True
108,648,108,108.0,0,0,108.0,648,108,108.0,1,6,4,True
44,264,44,44.0,0,0,44.0,264,44,44.0,1,6,4,True
104,624,104,104.0,0,0,104.0,624,104,104.0,1,6,4,True
206,1236,206,206.0,0,0,206.0,1236,206,206.0,1,6,4,True
86,516,86,86.0,0,0,86.0,516,86,86.0,1,6,4,True
89,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,356,61,39.55555555555556,4,3,39.55555555555556,358,61,39.77777777777778,1,9,4,False
64,412,64,34.333333333333336,41,14,34.333333333333336,429,64,35.75,1,12,4,False
68,394,68,43.77777777777778,2,1,43.77777777777778,394,68,43.77777777777778,1,9,4,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
35,195,35,24.375,1,1,24.375,196,35,24.5,1,8,4,False
224,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
105,9,1,1.0,9,1,1.0,0,0,0.0,2,9,8,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
260,1216,106,38.0,201,49,38.0,1015,64,31.71875,8,32,15,True
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
134,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
198,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
225,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
383,1970,144,45.81395348837209,825,115,45.81395348837209,1163,75,27.046511627906977,10,43,16,True
314,305,49,21.785714285714285,2,1,21.785714285714285,303,48,21.642857142857142,1,14,9,False
106,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
72,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
67,21,21,21.0,1,1,21.0,20,20,20.0,0,1,1,False
55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
179,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
95,570,95,95.0,0,0,95.0,570,95,95.0,1,6,3,True
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
181,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
186,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,305,32,30.5,0,0,30.5,305,32,30.5,0,10,7,False
35,332,35,33.2,0,0,33.2,332,35,33.2,0,10,7,False
37,222,37,37.0,0,0,37.0,222,37,37.0,1,6,4,True
105,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
139,278,139,139.0,0,0,139.0,278,139,139.0,0,2,1,False
76,152,76,76.0,0,0,76.0,152,76,76.0,0,2,1,False
60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
86,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
67,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
359,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
94,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
61,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
96,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
217,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
510,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
56,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
159,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
142,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
149,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,282,47,47.0,0,0,47.0,282,47,47.0,1,6,4,True
173,272,45,34.0,68,11,34.0,204,34,25.5,1,8,5,True
100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
136,816,136,136.0,0,0,136.0,816,136,136.0,0,6,6,False
98,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
60,13,7,1.8571428571428572,674,112,1.8571428571428572,671,111,95.85714285714286,0,7,7,False
351,7,7,7.0,1,1,7.0,6,6,6.0,0,1,1,False
37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
20,157,20,19.625,0,0,19.625,157,20,19.625,0,8,6,False
54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
65,132,22,22.0,246,41,22.0,114,19,19.0,1,6,4,True
217,508,78,33.86666666666667,406,45,33.86666666666667,122,33,8.133333333333333,2,15,7,True
177,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
156,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
114,267,34,24.272727272727273,92,17,24.272727272727273,175,24,15.909090909090908,5,11,7,True
249,2801,249,215.46153846153845,62,40,215.46153846153845,2739,249,210.69230769230768,0,13,7,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
59,68,20,9.714285714285714,23,5,9.714285714285714,45,15,6.428571428571429,1,7,5,True
64,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
124,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
182,540,116,36.0,201,83,36.0,339,38,22.6,2,15,10,False
498,4482,498,498.0,0,0,498.0,4482,498,498.0,3,9,6,True
74,445,74,63.57142857142857,1,1,63.57142857142857,444,74,63.42857142857143,1,7,6,False
34,204,34,34.0,0,0,34.0,204,34,34.0,1,6,4,True
58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
109,24,12,12.0,12,6,12.0,12,6,6.0,0,2,1,False
161,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
113,226,113,113.0,0,0,113.0,226,113,113.0,0,2,1,False
536,1204,111,40.13333333333333,640,50,40.13333333333333,862,90,28.733333333333334,3,30,13,True
186,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
375,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,42,7,7.0,12,2,7.0,30,5,5.0,1,6,4,True
84,504,84,84.0,0,0,84.0,504,84,84.0,1,6,4,True
30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
377,8,4,4.0,2,1,4.0,6,3,3.0,0,2,1,False
40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
813,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
121,66,11,11.0,12,2,11.0,54,9,9.0,1,6,4,True
183,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
174,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
123,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
87,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
41,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
113,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,False
